Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
917797,Simon Amin,8609,Central Midfielder,1213,26,€260K,Eliteserien,45,1.41,10,20.03,N/A,N/A,19,7,17.24,0.37,72,0.15,62,0.37,49,0.96,N/A,N/A,19,12.5,21,1.34,30,1.11,55,0.74,85,66.67,88,31,46.91,6.75,N/A,N/A,98,3.26,88,1.78,65,N/A,N/A,0.15,N/A,N/A,N/A,N/A,83,1.26,47,47.5,16,73.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,0.74,52,4.3,100,0.0,N/A,N/A,N/A,N/A,74,91,0.74,1.63,19,0.07,96,38,61.54,2.37,11,71,3.26,45.85,8,0.45,42,0.1,89,92,0.24,0.24,81,0.2
921546,Adam Sørensen,8402,Left Back,799,23,€900K,Eliteserien,7,0.68,71,48.89,N/A,N/A,22,66,50.0,0.45,63,0.11,N/A,N/A,80,1.24,N/A,N/A,51,23.08,71,0.34,24,1.01,83,1.35,88,63.16,66,90,62.16,5.18,N/A,N/A,12,0.56,5,0.34,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,7,0.34,71,46.15,85,87.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,0.11,24,3.38,0,0.0,N/A,N/A,N/A,N/A,12,N/A,N/A,0.11,73,0.68,80,29,59.26,1.8,54,68,2.25,77.72,32,0.23,61,0.14,27,27,0.02,0.02,N/A,N/A
921919,Sebastian Tounekti,8512,Left Winger,1915,22,€340K,Eliteserien,62,1.03,71,25.85,N/A,N/A,67,95,70.97,1.03,37,0.05,60,0.7,57,1.41,N/A,N/A,52,23.4,44,1.46,75,0.47,71,1.69,48,44.44,30,49,43.43,4.04,N/A,N/A,22,0.8,16,0.7,40,N/A,N/A,0.14,N/A,N/A,N/A,N/A,30,0.23,78,66.67,94,86.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,0.56,78,4.18,100,0.0,N/A,N/A,N/A,N/A,63,54,0.7,2.3,60,0.52,11,32,57.14,0.38,44,54,4.79,47.37,21,0.23,51,0.15,30,35,0.15,0.15,35,0.16
932224,Brage Skaret,8417,Center Back,1236,22,€200K,Eliteserien,14,2.26,6,31.89,N/A,N/A,50,47,57.63,2.48,89,0.07,N/A,N/A,63,0.29,N/A,N/A,96,66.67,61,0.07,76,0.22,27,0.07,39,50.0,24,30,54.35,3.64,N/A,N/A,51,0.87,6,0.15,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40,1.02,23,39.24,14,80.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,2.33,100,0.0,N/A,N/A,N/A,N/A,36,N/A,N/A,0.36,79,0.15,17,23,53.85,0.51,3,79,1.31,51.48,71,0.07,56,0.04,50,51,0.05,0.05,N/A,N/A
934688,Fredrik Tobias Berglie,8609,Center Back,1820,27,€300K,Eliteserien,53,3.71,56,54.89,N/A,N/A,61,66,62.5,2.72,0,0.0,36,0.05,56,0.25,N/A,N/A,N/A,N/A,100,0.0,43,0.49,39,0.1,24,33.33,60,64,61.21,4.99,N/A,N/A,54,0.89,74,0.94,66,N/A,N/A,0.05,N/A,N/A,N/A,N/A,50,1.09,60,51.37,76,89.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66,4.3,100,0.0,N/A,N/A,N/A,N/A,24,46,0.1,0.3,N/A,N/A,36,24,55.56,0.74,50,64,1.04,74.72,60,0.1,61,0.05,34,36,0.03,0.03,49,0.03
934960,Kasper Waarts Høgh,8402,Striker,905,23,€720K,Eliteserien,73,0.6,50,11.64,N/A,N/A,61,70,51.92,2.69,48,0.1,9,0.1,27,0.7,N/A,N/A,N/A,N/A,66,0.9,68,0.3,20,0.4,73,57.14,41,64,44.55,4.48,N/A,N/A,61,1.59,61,1.19,91,N/A,N/A,0.99,N/A,N/A,N/A,N/A,64,0.4,100,100.0,80,76.47,80,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,0.4,57,2.78,100,0.0,N/A,N/A,N/A,N/A,57,64,1.19,2.59,N/A,N/A,14,100,100.0,0.2,32,66,5.57,29.14,61,0.1,45,0.07,95,100,0.81,0.81,93,0.85
935100,Vetle Skjærvik,8608,Center Back,2025,24,€550K,Eliteserien,60,3.87,50,53.33,N/A,N/A,6,13,45.45,0.89,0,0.0,N/A,N/A,87,0.49,N/A,N/A,61,13.33,49,0.13,20,0.62,31,0.09,36,40.0,7,11,49.18,2.67,N/A,N/A,53,0.89,37,0.49,60,N/A,N/A,0.04,N/A,N/A,N/A,N/A,31,0.89,66,52.73,71,88.5,N/A,N/A,24,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,0.09,44,3.6,100,0.0,N/A,N/A,N/A,N/A,26,53,0.13,0.31,69,0.09,40,57,66.67,0.8,40,37,0.76,70.22,64,0.09,59,0.04,41,43,0.04,0.04,73,0.06
935392,Anders Bærtelsen,8512,Center Back,1890,24,€440K,Eliteserien,69,4.24,66,58.14,N/A,N/A,47,61,60.98,2.38,0,0.0,83,0.24,37,0.14,N/A,N/A,63,20.0,26,0.29,71,0.29,83,0.33,71,63.64,40,54,59.73,4.24,N/A,N/A,33,0.71,3,0.1,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83,1.52,33,45.64,44,85.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.05,69,4.33,100,0.0,N/A,N/A,N/A,N/A,67,59,0.14,0.67,60,0.05,34,13,50.0,0.71,70,67,1.1,81.24,34,0.19,49,0.04,53,54,0.05,0.05,40,0.03
935502,Aune Selland Heggebø,8468,Striker,813,23,€720K,Eliteserien,36,0.33,75,15.72,N/A,N/A,45,82,56.25,1.99,57,0.11,41,0.55,66,1.11,N/A,N/A,N/A,N/A,7,2.44,59,0.33,77,1.11,80,62.5,57,61,44.34,5.2,N/A,N/A,59,1.55,59,1.11,86,N/A,N/A,0.77,N/A,N/A,N/A,N/A,57,0.33,52,60.0,68,73.58,84,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,1.11,68,3.1,100,0.0,N/A,N/A,N/A,N/A,93,93,1.88,3.76,N/A,N/A,66,55,66.67,0.66,70,91,7.86,39.96,14,0.33,50,0.08,89,89,0.67,0.67,89,0.77
935515,Casper Øyvann,9917,Center Back,1641,24,€400K,Eliteserien,36,3.29,90,70.8,N/A,N/A,19,16,46.67,1.54,97,0.11,61,0.16,89,0.49,N/A,N/A,89,50.0,100,0.0,69,0.33,50,0.16,66,60.0,26,61,60.36,3.67,N/A,N/A,3,0.22,39,0.49,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,4,0.49,51,49.18,90,91.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74,0.11,40,3.56,100,0.0,N/A,N/A,N/A,N/A,39,29,0.05,0.38,73,0.11,46,24,55.56,0.82,83,44,0.88,88.74,100,0.0,57,0.04,60,60,0.05,0.05,27,0.0
936341,Solomon Owusu,7988,Center Back,1094,28,€390K,Eliteserien,92,3.87,77,43.11,N/A,N/A,16,32,40.0,0.33,0,0.0,31,0.16,7,0.33,N/A,N/A,91,50.0,95,0.16,N/A,N/A,30,0.41,96,83.33,13,100,70.18,3.29,N/A,N/A,19,0.66,18,0.58,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,81,1.23,51,50.0,86,86.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,0.16,69,4.94,100,0.0,N/A,N/A,N/A,N/A,10,18,0.08,0.49,29,0.16,56,58,66.67,1.32,67,8,0.33,62.44,42,0.16,7,0.04,7,7,0.02,0.02,15,0.0
937340,Fredrik Kristensen Dahl,8180,Center Back,2047,25,€500K,Eliteserien,10,2.02,13,36.71,N/A,N/A,9,40,55.32,1.14,0,0.0,31,0.04,53,0.22,N/A,N/A,57,5.88,24,0.31,37,0.53,79,0.31,81,77.78,44,86,65.58,4.44,N/A,N/A,16,0.48,43,0.53,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,10,0.62,34,46.0,47,86.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,0.13,54,3.91,100,0.0,N/A,N/A,N/A,N/A,9,43,0.09,0.13,59,0.04,87,64,67.24,1.71,16,11,0.26,60.72,67,0.09,30,0.03,16,16,0.02,0.02,36,0.02
938023,Yaw Paintsil,8608,Right Midfielder,1191,25,€175K,Eliteserien,21,0.98,19,21.91,N/A,N/A,20,4,16.67,0.38,0,0.0,20,0.08,16,0.45,N/A,N/A,96,60.0,17,1.44,81,0.53,84,1.28,26,38.64,74,22,45.09,5.89,N/A,N/A,68,1.28,79,1.51,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,15,0.45,36,43.33,29,77.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.23,76,5.37,100,0.0,N/A,N/A,N/A,N/A,39,69,0.45,0.83,42,0.23,87,75,72.22,1.96,41,47,1.96,54.18,68,0.08,13,0.04,35,36,0.06,0.06,38,0.04
938028,Jakob Maslø Dunsby,8609,Right Winger,1464,24,€400K,Eliteserien,76,1.41,35,18.44,N/A,N/A,62,79,51.72,0.92,63,0.18,29,0.43,71,1.84,N/A,N/A,25,11.36,40,1.54,17,1.11,84,2.03,37,40.74,95,76,49.43,7.93,N/A,N/A,76,1.72,100,3.32,35,N/A,N/A,0.12,N/A,N/A,N/A,N/A,57,0.49,73,63.89,54,77.92,87,0.12,6,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,0.8,90,4.61,100,0.0,N/A,N/A,N/A,N/A,60,59,0.74,2.15,49,0.31,83,67,71.43,1.23,56,62,4.98,49.12,17,0.25,59,0.18,65,71,0.23,0.23,49,0.21
939779,Mai Traore,8417,Striker,828,24,€450K,Eliteserien,45,0.43,45,11.2,N/A,N/A,41,39,37.21,1.74,80,0.22,80,0.76,50,0.87,N/A,N/A,N/A,N/A,86,0.54,91,0.11,64,0.76,50,46.67,36,70,45.98,4.35,N/A,N/A,25,0.98,84,1.74,30,N/A,N/A,0.22,N/A,N/A,N/A,N/A,41,0.22,45,57.14,41,64.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,1.41,73,3.26,100,0.0,N/A,N/A,N/A,N/A,32,36,0.76,2.17,N/A,N/A,7,18,50.0,0.11,34,48,4.78,30.22,27,0.22,57,0.1,27,34,0.28,0.28,25,0.27
940963,Ulrik Mathisen,8468,Right Winger,589,25,€220K,Eliteserien,29,0.46,32,17.11,N/A,N/A,60,35,33.33,0.92,54,0.15,32,0.46,29,0.92,N/A,N/A,N/A,N/A,25,1.68,89,0.31,17,0.61,2,18.18,59,27,40.7,5.35,N/A,N/A,52,1.22,95,2.44,44,N/A,N/A,0.15,N/A,N/A,N/A,N/A,41,0.31,30,42.86,17,70.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,1.22,11,2.14,100,0.0,N/A,N/A,N/A,N/A,25,43,0.61,1.53,N/A,N/A,41,30,55.56,0.76,40,89,7.03,45.23,100,0.0,27,0.08,14,17,0.12,0.12,67,0.27
942032,Santeri Väänänen,8422,Central Midfielder,1013,22,€620K,Eliteserien,8,0.62,30,24.7,N/A,N/A,43,23,34.62,0.8,0,0.0,82,0.62,71,1.33,N/A,N/A,33,20.0,28,1.15,27,1.15,52,0.71,15,34.78,84,42,48.67,6.49,N/A,N/A,82,1.78,78,1.51,58,N/A,N/A,0.09,N/A,N/A,N/A,N/A,22,0.53,38,43.75,48,81.29,98,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.44,36,3.73,100,0.0,N/A,N/A,N/A,N/A,73,55,0.36,1.6,23,0.09,97,78,72.5,2.58,15,88,4.44,47.62,39,0.18,68,0.16,82,86,0.2,0.2,73,0.16
942362,Leo Cornic,8608,Right Back,757,23,€500K,Eliteserien,18,0.95,27,24.49,N/A,N/A,67,81,61.11,1.31,0,0.0,73,0.48,58,1.07,N/A,N/A,50,25.0,89,0.36,36,1.07,27,0.36,55,50.0,64,90,61.43,5.11,N/A,N/A,23,0.71,19,0.59,93,N/A,N/A,0.36,N/A,N/A,N/A,N/A,78,1.19,15,33.33,51,82.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,3.45,100,0.0,N/A,N/A,N/A,N/A,53,80,0.59,1.19,72,0.83,90,80,75.0,2.14,38,76,3.57,53.38,25,0.24,65,0.15,86,89,0.21,0.21,89,0.24
945841,Emil Kornvig,8468,Central Midfielder,2041,24,€400K,Eliteserien,50,1.5,63,34.39,N/A,N/A,77,45,45.0,1.59,45,0.04,58,0.35,41,0.84,N/A,N/A,29,18.18,39,0.97,61,0.75,70,0.97,47,45.83,91,58,51.86,7.36,N/A,N/A,90,2.03,93,2.16,63,N/A,N/A,0.13,N/A,N/A,N/A,N/A,45,0.79,37,43.59,37,80.0,92,0.04,N/A,N/A,93,N/A,N/A,N/A,N/A,0.04,N/A,N/A,90,0.84,50,4.23,100,0.0,N/A,N/A,N/A,N/A,77,78,0.57,1.72,32,0.18,76,47,63.93,1.72,69,70,3.26,62.75,51,0.13,36,0.09,92,85,0.19,0.26,84,0.21
949264,Jost Urbancic,8478,Left Back,1390,23,€290K,Eliteserien,63,2.78,49,41.76,N/A,N/A,61,41,38.71,0.78,71,0.13,51,0.19,41,0.71,N/A,N/A,83,34.48,32,0.58,83,0.39,29,0.39,37,42.86,22,29,48.76,3.82,N/A,N/A,88,1.42,68,1.17,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71,1.17,66,45.74,49,82.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,0.32,32,3.63,0,0.0,N/A,N/A,N/A,N/A,71,76,0.26,0.78,71,0.65,7,12,52.17,0.78,41,44,1.49,72.78,41,0.19,34,0.07,63,66,0.05,0.05,68,0.04
952249,Peter Reinhardsen,8509,Right Winger,953,25,€350K,Eliteserien,94,2.17,73,25.97,N/A,N/A,84,86,58.33,1.98,0,0.0,78,0.85,19,0.66,N/A,N/A,41,18.18,75,0.94,49,0.76,33,0.85,81,52.94,63,84,50.43,5.48,N/A,N/A,71,1.51,3,0.47,52,N/A,N/A,0.19,N/A,N/A,N/A,N/A,95,1.04,25,40.35,33,74.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,0.47,86,4.34,100,0.0,N/A,N/A,N/A,N/A,67,38,0.57,2.36,56,0.38,92,73,73.91,1.61,86,14,2.74,59.69,52,0.09,24,0.07,37,43,0.17,0.17,29,0.12
954167,August Mikkelsen,8402,Left Winger,1137,23,€900K,Eliteserien,30,0.47,33,17.97,N/A,N/A,14,21,21.43,0.24,81,0.32,62,0.71,62,1.58,N/A,N/A,49,21.05,51,1.42,52,0.71,6,0.47,29,40.0,13,51,43.75,3.32,N/A,N/A,17,0.63,92,2.14,49,N/A,N/A,0.16,N/A,N/A,N/A,N/A,13,0.08,62,60.0,60,78.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,0.47,6,1.74,100,0.0,N/A,N/A,N/A,N/A,46,13,0.32,1.98,51,0.32,6,8,33.33,0.16,17,65,5.07,36.41,100,0.0,29,0.09,25,30,0.15,0.15,16,0.07
955759,Peter Christiansen,8478,Right Winger,1189,24,€850K,Eliteserien,16,0.3,16,12.94,N/A,N/A,19,6,9.76,0.3,43,0.08,67,0.76,16,0.61,N/A,N/A,N/A,N/A,84,0.83,92,0.23,24,0.76,25,37.04,17,10,34.53,3.63,N/A,N/A,79,1.82,43,1.21,86,N/A,N/A,0.38,N/A,N/A,N/A,N/A,25,0.23,57,57.14,43,75.66,79,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.53,29,2.65,100,0.0,N/A,N/A,N/A,N/A,92,95,1.29,3.25,N/A,N/A,81,92,88.89,1.21,10,90,7.19,33.46,57,0.08,21,0.07,87,92,0.34,0.34,89,0.39
962795,Emil Breivik,9917,Central Midfielder,1588,24,€3.8M,Eliteserien,49,1.47,58,33.49,N/A,N/A,35,15,29.73,0.62,81,0.17,65,0.4,52,1.02,N/A,N/A,38,21.05,23,1.3,42,1.02,69,0.96,82,62.96,59,50,49.44,5.04,N/A,N/A,33,0.79,57,1.08,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40,0.74,50,49.06,50,81.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,0.57,41,3.97,100,0.0,N/A,N/A,N/A,N/A,69,63,0.4,1.36,42,0.23,61,26,57.14,1.36,50,54,2.38,56.9,42,0.17,46,0.11,48,50,0.09,0.09,30,0.03
965796,Sander Risan,8609,Central Midfielder,916,23,€250K,Eliteserien,16,0.88,33,25.45,N/A,N/A,9,4,13.33,0.2,86,0.2,80,0.59,38,0.79,N/A,N/A,50,25.0,80,0.49,74,0.59,8,0.2,12,33.33,5,27,45.9,2.75,N/A,N/A,10,0.49,4,0.29,59,N/A,N/A,0.1,N/A,N/A,N/A,N/A,18,0.49,33,42.86,39,80.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,0.2,49,4.22,100,0.0,N/A,N/A,N/A,N/A,79,60,0.39,1.77,34,0.2,40,26,57.14,1.18,9,65,3.05,45.59,100,0.0,17,0.05,78,81,0.18,0.18,77,0.18
967867,Tony Miettinen,7988,Center Back,1237,22,€200K,Eliteserien,26,2.91,37,47.36,N/A,N/A,11,6,35.29,1.31,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,0.15,61,0.36,26,0.07,24,33.33,6,7,41.86,2.62,N/A,N/A,36,0.73,49,0.65,76,N/A,N/A,0.07,N/A,N/A,N/A,N/A,19,0.8,29,44.94,61,87.5,N/A,N/A,19,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,4.95,6,0.07,N/A,N/A,N/A,N/A,23,37,0.07,0.29,N/A,N/A,11,11,44.44,0.29,29,21,0.58,67.45,9,0.36,6,0.01,87,87,0.09,0.09,77,0.07
1016606,Filip Ottosson,8609,Central Midfielder,2070,28,€400K,Eliteserien,96,4.87,94,55.26,N/A,N/A,6,19,33.33,0.17,83,0.17,51,0.3,95,2.04,N/A,N/A,76,33.9,92,0.26,89,0.43,24,0.35,85,66.67,4,56,51.49,2.26,N/A,N/A,41,0.91,5,0.3,44,N/A,N/A,0.04,N/A,N/A,N/A,N/A,76,1.13,62,52.83,71,85.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.48,60,4.61,100,0.0,N/A,N/A,N/A,N/A,15,37,0.22,0.57,92,1.74,27,58,66.67,0.96,92,5,0.22,78.17,53,0.13,88,0.23,11,11,0.03,0.03,50,0.08
1019527,Herman Haugen,8478,Right Back,736,24,€350K,Eliteserien,20,1.59,32,37.05,N/A,N/A,76,80,57.14,0.98,66,0.12,71,0.37,73,1.1,N/A,N/A,37,16.67,66,0.37,49,0.86,20,0.24,10,22.22,32,59,54.84,4.16,N/A,N/A,20,0.61,73,1.22,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24,0.73,29,38.24,63,84.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.37,54,4.4,0,0.0,N/A,N/A,N/A,N/A,73,N/A,N/A,0.86,20,0.12,17,17,57.14,0.98,27,63,2.08,67.99,10,0.37,15,0.04,56,59,0.05,0.05,N/A,N/A
1020324,Anton Skipper,8509,Center Back,172,24,€400K,1. Division,30,1.57,41,29.83,N/A,N/A,84,70,57.14,2.09,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,27,1.05,N/A,N/A,N/A,N/A,14,35,50.0,2.62,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19,0.52,5,25.0,89,85.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,2.09,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,3,100,100.0,0.52,3,16,0.52,44.48,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1029026,Gianni Stensness,8478,Center Back,1630,25,€700K,Eliteserien,81,5.13,87,68.85,N/A,N/A,67,80,67.53,2.87,0,0.0,44,0.11,80,0.44,N/A,N/A,73,28.57,23,0.33,89,0.11,64,0.22,60,57.14,51,79,63.08,4.53,N/A,N/A,41,0.77,56,0.72,69,N/A,N/A,0.06,N/A,N/A,N/A,N/A,16,0.72,71,53.76,56,87.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76,4.53,100,0.0,N/A,N/A,N/A,N/A,63,47,0.11,0.61,74,0.11,16,70,69.23,0.5,86,33,0.72,89.61,59,0.11,69,0.06,71,71,0.06,0.06,79,0.07
1035472,Josef Brian Baccay,7988,Left Back,1767,23,€330K,Eliteserien,39,2.14,22,34.02,N/A,N/A,73,61,46.34,0.97,0,0.0,41,0.15,15,0.41,N/A,N/A,68,28.57,85,0.2,80,0.46,15,0.2,27,40.0,20,80,58.73,3.77,N/A,N/A,10,0.56,34,0.81,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20,0.66,51,43.75,39,81.86,93,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,0.15,15,3.01,0,0.0,N/A,N/A,N/A,N/A,20,N/A,N/A,0.2,49,0.41,41,66,68.57,1.22,10,17,0.66,59.95,54,0.15,20,0.05,17,17,0.01,0.01,N/A,N/A
1042511,Aimar Sher,8509,Defensive Midfielder,1882,21,€800K,Eliteserien,85,3.01,75,42.42,N/A,N/A,41,37,42.11,0.77,46,0.05,43,0.24,47,0.96,N/A,N/A,44,22.22,56,0.77,50,0.86,60,0.86,85,66.67,79,87,60.75,6.22,N/A,N/A,49,1.05,85,1.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,87,1.39,86,64.29,89,88.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,0.57,71,4.97,100,0.0,N/A,N/A,N/A,N/A,27,48,0.29,0.72,25,0.1,88,68,69.35,2.06,73,19,0.96,63.89,34,0.19,43,0.11,25,25,0.04,0.04,31,0.03
1047036,Teodor Berg Haltvik,2305,Right Winger,873,24,€175K,Eliteserien,24,0.41,24,15.26,N/A,N/A,71,56,44.0,1.13,71,0.21,63,0.72,43,1.13,N/A,N/A,N/A,N/A,30,1.65,33,0.93,56,1.34,52,44.83,62,48,43.33,5.36,N/A,N/A,67,1.44,44,1.24,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,60,0.52,78,66.67,30,73.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54,0.52,35,2.99,100,0.0,N/A,N/A,N/A,N/A,17,11,0.31,1.34,N/A,N/A,71,44,62.5,1.03,22,56,4.85,38.25,30,0.21,38,0.11,22,25,0.13,0.13,27,0.12
1047917,Mame Mor Ndiaye,2305,Striker,492,27,€250K,Eliteserien,91,0.91,66,14.63,N/A,N/A,93,91,58.82,7.32,0,0.0,25,0.37,30,0.73,N/A,N/A,N/A,N/A,11,2.2,52,0.37,75,1.1,91,75.0,95,91,53.57,10.98,N/A,N/A,68,1.65,77,1.65,68,N/A,N/A,0.37,N/A,N/A,N/A,N/A,86,0.73,68,71.43,14,60.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55,2.74,100,0.0,N/A,N/A,N/A,N/A,59,48,0.91,2.74,N/A,N/A,55,36,60.0,0.55,84,59,5.12,44.82,100,0.0,41,0.07,64,68,0.43,0.43,77,0.57
1049278,Elias Hoff Melkersen,8180,Striker,1693,21,€500K,Eliteserien,57,0.48,27,9.68,N/A,N/A,43,45,37.78,1.81,0,0.0,27,0.37,68,1.12,N/A,N/A,70,25.0,52,1.12,45,0.48,36,0.53,16,35.71,18,18,33.98,3.72,N/A,N/A,75,1.75,45,0.96,57,N/A,N/A,0.32,N/A,N/A,N/A,N/A,23,0.11,77,90.0,61,71.65,73,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,0.37,41,2.39,100,0.0,N/A,N/A,N/A,N/A,41,41,0.8,2.34,52,0.05,32,70,75.0,0.32,18,23,3.83,26.79,57,0.11,27,0.05,52,59,0.38,0.38,30,0.28
1049398,Ole Christian Sæter,8422,Striker,751,28,€1.3M,Eliteserien,59,0.48,48,11.38,N/A,N/A,57,89,58.33,2.52,61,0.12,52,0.6,18,0.6,N/A,N/A,N/A,N/A,68,0.84,55,0.36,70,0.96,86,66.67,45,75,47.19,5.03,N/A,N/A,86,2.28,36,0.84,95,N/A,N/A,1.08,N/A,N/A,N/A,N/A,80,0.6,41,50.0,39,64.19,100,0.24,N/A,N/A,100,N/A,N/A,N/A,N/A,0.24,N/A,N/A,73,0.72,70,3.12,100,0.0,N/A,N/A,N/A,N/A,91,84,1.56,3.72,N/A,N/A,20,11,28.57,0.24,41,73,5.63,32.6,9,0.36,7,0.02,100,93,0.69,0.98,100,1.12
