Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
257865,William Carvalho,8603,Defensive Midfielder,250,32,€4M,LaLiga,95,3.96,86,54.36,N/A,N/A,78,89,80.0,1.44,0,0.0,61,0.36,16,0.36,N/A,N/A,N/A,N/A,8,2.16,71,0.72,75,1.08,81,75.0,18,25,41.67,3.6,N/A,N/A,57,1.44,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67,1.08,37,50.0,51,82.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,0.72,75,5.76,100,0.0,N/A,N/A,N/A,N/A,53,65,0.36,1.08,N/A,N/A,24,57,66.67,0.72,87,14,0.36,77.4,100,0.0,35,0.05,44,45,0.05,0.05,59,0.05
261609,Dimitri Foulquier,10267,Right Back,336,31,€3M,LaLiga,90,2.41,45,29.46,N/A,N/A,35,100,100.0,0.54,0,0.0,88,0.54,12,0.27,N/A,N/A,17,6.67,30,0.8,35,1.07,43,0.54,43,50.0,77,93,64.71,5.89,N/A,N/A,29,0.8,80,1.61,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,61,45.0,17,75.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,4.55,100,0.0,N/A,N/A,N/A,N/A,72,N/A,N/A,0.8,23,0.27,72,36,58.33,1.88,54,59,1.07,66.43,30,0.27,57,0.08,46,46,0.01,0.01,65,0.01
262592,Moi Gomez,8371,Central Midfielder,293,30,€4M,LaLiga,53,1.84,48,34.1,N/A,N/A,59,54,50.0,0.92,0,0.0,57,0.31,51,0.92,N/A,N/A,68,33.33,21,1.54,75,0.61,88,1.54,79,71.43,62,67,53.12,5.22,N/A,N/A,33,0.92,19,0.61,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,81,1.54,17,37.5,27,77.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,6.14,100,0.0,N/A,N/A,N/A,N/A,15,N/A,N/A,0.31,79,0.92,35,14,42.86,0.92,50,39,0.92,60.2,100,0.0,60,0.09,35,36,0.04,0.04,N/A,N/A
264885,Iván Balliu,8370,Right Back,403,32,€2.5M,LaLiga,26,1.12,12,19.88,N/A,N/A,80,32,37.5,1.34,0,0.0,N/A,N/A,25,0.45,N/A,N/A,N/A,N/A,77,0.22,29,1.12,41,0.45,74,66.67,41,16,44.19,4.24,N/A,N/A,72,1.56,35,0.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49,0.89,3,21.74,9,71.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.22,41,3.57,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,59,88,87.5,1.56,12,25,0.45,50.69,38,0.22,7,0.02,N/A,N/A,N/A,N/A,N/A,N/A
276738,Antonio Rüdiger,8633,Center Back,637,31,€30M,LaLiga,82,4.38,81,66.83,N/A,N/A,46,60,61.9,1.84,0,0.0,93,0.42,54,0.14,N/A,N/A,N/A,N/A,32,0.14,54,0.28,75,0.28,100,100.0,33,85,68.57,3.39,N/A,N/A,10,0.14,82,0.85,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,15,0.42,89,64.58,89,92.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,0.14,57,3.25,100,0.0,N/A,N/A,N/A,N/A,90,85,0.28,0.99,N/A,N/A,10,17,50.0,0.28,79,62,0.85,83.64,100,0.0,69,0.02,81,81,0.07,0.07,75,0.05
278285,Paulo Gazzaniga,7732,Keeper,720,32,€3.5M,LaLiga,25,3.5,N/A,N/A,39,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,43,1.38,N/A,7,-0.44,61,1.0,N/A,N/A,79,44.44,82,85.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,21,60.71,29,2.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282462,Inigo Ruiz de Galarreta,8315,Defensive Midfielder,178,31,€5.5M,LaLiga,80,3.03,73,44.49,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,62,1.01,N/A,N/A,N/A,N/A,22,1.52,47,1.01,40,0.51,100,100.0,9,28,42.86,3.03,N/A,N/A,62,1.52,62,1.52,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37,0.51,90,85.71,74,87.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97,1.52,98,8.09,100,0.0,N/A,N/A,N/A,N/A,21,N/A,N/A,0.51,N/A,N/A,15,24,50.0,0.51,68,N/A,N/A,65.73,18,0.51,20,0.03,28,28,0.02,0.02,N/A,N/A
282472,Sergi Darder,8661,Central Midfielder,535,30,€7M,LaLiga,79,2.86,33,29.94,N/A,N/A,46,89,80.0,0.67,0,0.0,34,0.17,89,1.85,N/A,N/A,75,34.21,53,0.84,39,1.18,85,1.35,65,61.54,48,79,58.33,4.71,N/A,N/A,9,0.5,42,1.01,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,25,0.34,61,58.62,35,80.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,0.17,39,4.21,100,0.0,N/A,N/A,N/A,N/A,33,63,0.34,0.67,95,2.19,40,36,54.55,1.01,39,25,0.67,55.01,100,0.0,83,0.15,20,20,0.01,0.01,53,0.02
282674,Daniel Carvajal,8633,Right Back,520,32,€14M,LaLiga,57,1.56,88,50.54,N/A,N/A,75,58,58.33,1.21,0,0.0,67,0.17,45,0.69,N/A,N/A,19,7.14,28,0.87,80,0.52,32,0.35,33,40.0,26,51,53.66,3.81,N/A,N/A,14,0.52,51,0.87,93,N/A,N/A,0.17,N/A,N/A,N/A,N/A,80,1.38,88,64.29,86,87.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,0.17,28,3.29,100,0.0,N/A,N/A,N/A,N/A,54,61,0.17,0.52,19,0.17,22,45,62.5,0.87,88,87,1.9,80.13,20,0.35,25,0.04,100,100,0.23,0.23,94,0.17
282676,Inigo Martinez,8634,Center Back,621,33,€6M,LaLiga,88,4.93,93,80.14,N/A,N/A,58,56,60.87,2.03,0,0.0,96,0.43,90,0.72,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,40,65,63.16,3.48,N/A,N/A,47,0.87,51,0.43,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17,0.43,93,69.39,88,92.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,3.04,100,0.0,N/A,N/A,N/A,N/A,75,65,0.14,0.58,N/A,N/A,33,36,57.14,0.58,90,83,1.16,95.22,100,0.0,82,0.03,50,50,0.03,0.03,60,0.01
282692,Cristian Portu,7732,Attacking Midfielder,161,32,€4M,LaLiga,N/A,N/A,47,22.92,N/A,N/A,52,67,50.0,0.56,89,0.56,62,0.56,38,1.12,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,22,0.56,47,50.0,44,100,69.23,5.03,N/A,N/A,45,1.12,73,2.24,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,87.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,1.12,55,3.91,100,0.0,N/A,N/A,N/A,N/A,8,N/A,N/A,0.56,N/A,N/A,64,55,66.67,1.12,22,33,2.8,40.25,12,0.56,80,0.24,6,8,0.03,0.03,N/A,N/A
289278,Darwin Machis,10281,Left Midfielder,227,31,€4M,LaLiga,56,1.19,16,15.46,N/A,N/A,38,100,100.0,0.4,0,0.0,94,1.19,22,0.79,N/A,N/A,23,13.33,72,0.79,42,0.79,11,0.4,9,25.0,0,3,30.77,1.59,N/A,N/A,23,0.79,16,0.79,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45,0.4,25,37.5,2,66.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,0.4,41,3.57,100,0.0,N/A,N/A,N/A,N/A,69,N/A,N/A,2.38,58,0.79,N/A,N/A,N/A,N/A,20,5,1.19,39.65,100,0.0,17,0.04,69,77,0.25,0.25,N/A,N/A
303879,Lucas Torro,8371,Central Midfielder,715,30,€5M,LaLiga,79,2.9,32,29.58,N/A,N/A,100,93,84.0,5.29,0,0.0,49,0.25,11,0.25,N/A,N/A,N/A,N/A,38,1.13,57,0.88,20,0.25,100,100.0,97,89,62.93,9.19,N/A,N/A,91,2.64,55,1.26,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89,1.76,29,44.23,14,71.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,0.13,44,4.28,100,0.0,N/A,N/A,N/A,N/A,21,44,0.13,0.5,N/A,N/A,63,41,57.89,1.38,40,48,1.13,55.64,44,0.25,12,0.02,22,22,0.02,0.02,49,0.01
309334,Saul Niguez,8302,Central Midfielder,322,29,€8M,LaLiga,55,1.96,50,34.94,N/A,N/A,67,52,44.44,1.12,85,0.28,91,0.84,74,1.4,N/A,N/A,N/A,N/A,15,1.68,61,0.84,45,0.56,44,50.0,58,44,46.15,5.03,N/A,N/A,67,1.68,34,0.84,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39,0.56,50,53.85,53,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81,0.84,32,3.91,2,0.28,N/A,N/A,N/A,N/A,98,91,0.84,3.07,N/A,N/A,77,57,66.67,1.68,54,87,3.91,60.65,41,0.28,55,0.08,89,90,0.21,0.21,90,0.22
324578,Rodrigo De Paul,9906,Central Midfielder,344,30,€35M,LaLiga,97,4.97,83,52.06,N/A,N/A,21,54,50.0,0.26,84,0.26,N/A,N/A,97,2.88,N/A,N/A,84,50.0,18,1.57,66,0.78,59,0.78,44,50.0,26,55,50.0,3.92,N/A,N/A,23,0.78,83,2.09,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19,0.26,75,67.86,48,82.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79,0.78,58,4.97,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,94,2.09,16,57,66.67,0.52,91,30,0.78,81.1,42,0.26,98,0.37,N/A,N/A,N/A,N/A,N/A,N/A
352968,Sebastien Haller,7854,Striker,260,30,€13M,LaLiga,44,0.35,44,12.46,N/A,N/A,94,87,63.33,6.58,0,0.0,N/A,N/A,19,0.35,N/A,N/A,N/A,N/A,61,1.04,52,0.35,35,0.35,57,50.0,85,85,54.76,7.96,N/A,N/A,37,1.04,15,0.69,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100,100.0,20,62.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,0.35,41,2.08,100,0.0,N/A,N/A,N/A,N/A,9,19,0.35,1.04,N/A,N/A,N/A,N/A,N/A,N/A,33,11,2.77,31.5,100,0.0,57,0.06,11,11,0.12,0.12,28,0.07
358148,Sergi Gomez,8558,Center Back,267,32,€1.5M,LaLiga,22,2.02,62,53.6,N/A,N/A,21,7,30.77,1.35,0,0.0,85,0.34,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,10,6,41.18,2.36,N/A,N/A,15,0.34,43,0.34,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71,1.35,42,42.86,79,90.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,2.36,100,0.0,N/A,N/A,N/A,N/A,79,88,0.34,0.67,N/A,N/A,14,17,50.0,0.34,51,75,1.01,69.1,100,0.0,19,0.0,92,92,0.1,0.1,78,0.06
359191,Omar Mascarell,8661,Central Midfielder,379,31,€1.5M,LaLiga,78,2.85,60,37.76,N/A,N/A,49,38,37.5,0.71,0,0.0,N/A,N/A,9,0.24,N/A,N/A,N/A,N/A,85,0.24,50,0.95,18,0.24,22,33.33,17,55,50.0,3.56,N/A,N/A,16,0.71,23,0.71,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,86,1.66,73,66.67,91,90.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,0.24,48,4.51,100,0.0,N/A,N/A,N/A,N/A,11,53,0.24,0.24,N/A,N/A,22,10,37.5,0.71,38,N/A,N/A,54.62,49,0.24,3,0.01,11,11,0.01,0.01,44,0.01
359193,Lucas Vázquez,8633,Right Back,217,33,€4M,LaLiga,62,1.66,97,63.46,N/A,N/A,49,36,40.0,0.83,93,0.41,N/A,N/A,97,2.07,N/A,N/A,33,16.67,100,0.0,14,1.66,100,2.07,70,62.5,87,58,55.17,6.64,N/A,N/A,55,1.24,94,2.07,100,N/A,N/A,0.41,N/A,N/A,N/A,N/A,16,0.41,91,66.67,94,91.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,5.39,100,0.0,N/A,N/A,N/A,N/A,48,90,0.41,0.41,38,0.41,67,100,100.0,1.66,97,97,4.15,94.56,100,0.0,91,0.21,88,88,0.09,0.09,97,0.31
361717,Rui Silva,8603,Keeper,720,30,€10M,LaLiga,14,3.0,N/A,N/A,75,0.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,68,0.88,N/A,71,0.07,50,0.62,N/A,N/A,46,34.29,71,79.91,N/A,N/A,N/A,N/A,N/A,25,0.12,46,0.12,N/A,0,0.0,N/A,N/A,N/A,N/A,100,0.0,57,70.83,29,2.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361724,Ezequiel Ávila,8603,Right Winger,196,30,€3.5M,LaLiga,83,1.84,58,27.09,N/A,N/A,91,92,80.0,1.84,0,0.0,N/A,N/A,97,3.67,N/A,N/A,64,33.33,89,0.46,38,0.92,N/A,N/A,N/A,N/A,72,84,56.0,6.43,N/A,N/A,83,1.84,97,3.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50,0.46,84,80.0,61,80.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,1.84,45,3.67,100,0.0,N/A,N/A,N/A,N/A,31,67,0.92,1.38,73,1.38,N/A,N/A,N/A,N/A,62,84,5.97,56.48,5,0.92,84,0.27,16,17,0.06,0.06,36,0.07
364239,Rubén Pena,8371,Left Winger,187,33,€3M,LaLiga,N/A,N/A,6,12.51,N/A,N/A,45,28,25.0,0.48,0,0.0,N/A,N/A,73,1.93,N/A,N/A,19,7.14,14,2.41,16,1.44,50,1.44,17,33.33,38,8,33.33,4.81,N/A,N/A,59,1.44,19,0.96,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,56,0.48,N/A,N/A,0,65.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,0.48,34,3.37,100,0.0,N/A,N/A,N/A,N/A,38,36,0.48,1.44,33,0.48,N/A,N/A,N/A,N/A,38,36,2.89,47.17,14,0.48,33,0.08,31,34,0.12,0.12,22,0.0
384413,Rubén Garcia,8371,Right Winger,483,31,€2M,LaLiga,92,2.8,67,31.68,N/A,N/A,69,52,35.71,0.93,62,0.19,62,0.56,56,1.49,N/A,N/A,44,25.0,73,0.75,36,0.93,22,0.56,23,37.5,33,33,43.86,4.66,N/A,N/A,78,1.68,41,1.3,59,N/A,N/A,0.19,N/A,N/A,N/A,N/A,75,0.75,53,65.22,55,80.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,0.56,86,5.4,100,0.0,N/A,N/A,N/A,N/A,41,45,0.56,1.49,69,1.12,75,78,80.0,1.49,66,61,3.91,60.0,45,0.19,48,0.13,33,36,0.12,0.12,52,0.17
420568,Diego Llorente,8603,Center Back,720,31,€8M,LaLiga,28,2.25,57,52.25,N/A,N/A,62,69,65.38,2.12,0,0.0,61,0.12,68,0.25,N/A,N/A,N/A,N/A,100,0.0,14,0.62,72,0.25,100,100.0,67,61,61.02,4.5,N/A,N/A,76,1.25,69,0.75,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,76,1.5,11,29.03,35,85.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,2.75,100,0.0,N/A,N/A,N/A,N/A,32,54,0.12,0.25,N/A,N/A,36,15,45.45,0.62,58,40,0.62,72.25,100,0.0,74,0.02,60,60,0.05,0.05,69,0.02
421365,Djené,8305,Center Back,694,32,€3M,LaLiga,14,1.69,0,18.16,N/A,N/A,51,68,65.22,1.95,0,0.0,N/A,N/A,75,0.26,N/A,N/A,92,28.57,33,0.13,7,0.91,74,0.26,62,50.0,32,15,50.0,3.37,N/A,N/A,64,1.04,65,0.65,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67,1.17,25,35.14,3,71.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97,0.26,68,3.5,100,0.0,N/A,N/A,N/A,N/A,50,N/A,N/A,0.39,94,0.26,3,4,25.0,0.13,1,78,1.04,39.94,32,0.26,83,0.04,31,31,0.01,0.01,N/A,N/A
426892,Hamari Traoré,8560,Right Back,314,32,€8M,LaLiga,96,2.58,64,36.4,N/A,N/A,71,30,36.36,1.15,86,0.29,N/A,N/A,33,0.57,N/A,N/A,74,33.33,70,0.29,49,0.86,45,0.57,74,66.67,72,70,57.14,5.73,N/A,N/A,46,1.15,49,0.86,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46,0.86,75,56.25,58,82.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,0.57,59,4.3,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,28,0.29,84,55,63.64,2.01,57,33,0.57,67.36,100,0.0,32,0.05,N/A,N/A,N/A,N/A,N/A,N/A
427438,Hector Bellerin,8603,Right Back,298,29,€4.5M,LaLiga,80,2.11,81,43.49,N/A,N/A,54,59,60.0,0.91,88,0.3,N/A,N/A,86,1.51,N/A,N/A,83,37.5,65,0.3,90,0.3,83,1.21,100,100.0,59,96,69.57,4.83,N/A,N/A,54,1.21,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,13,0.3,71,53.85,71,84.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1.51,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,77,0.91,42,13,44.44,1.21,67,86,1.81,70.67,23,0.3,97,0.35,N/A,N/A,N/A,N/A,N/A,N/A
430856,Takuma Asano,8661,Right Winger,321,29,€5M,LaLiga,22,0.28,5,12.34,N/A,N/A,53,34,33.33,0.56,0,0.0,42,0.28,N/A,N/A,N/A,N/A,N/A,N/A,83,0.56,81,0.28,33,0.84,23,37.5,14,66,51.85,3.93,N/A,N/A,5,0.28,30,1.12,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64,0.56,19,25.0,12,70.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,4.21,100,0.0,N/A,N/A,N/A,N/A,73,61,0.84,2.52,N/A,N/A,52,48,60.0,0.84,5,80,5.61,34.49,100,0.0,2,0.01,56,61,0.19,0.19,33,0.06
440330,Alexander Sørloth,9906,Striker,413,28,€28M,LaLiga,N/A,N/A,46,12.64,N/A,N/A,89,93,68.42,5.67,93,0.44,81,1.09,85,1.53,N/A,N/A,100,100.0,22,1.74,N/A,N/A,61,0.65,78,60.0,81,93,57.38,7.63,N/A,N/A,57,1.53,35,1.09,50,N/A,N/A,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,66.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56,0.65,70,2.83,100,0.0,N/A,N/A,N/A,N/A,81,74,1.31,3.7,76,0.22,N/A,N/A,N/A,N/A,54,91,6.54,34.43,100,0.0,56,0.06,80,83,0.47,0.47,54,0.27
466478,Jonathan Bamba,9910,Left Midfielder,250,28,€10M,LaLiga,18,0.72,37,30.6,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,88,0.72,86,1.8,N/A,N/A,78,40.0,8,2.16,71,0.72,91,1.8,44,50.0,67,49,46.88,5.4,N/A,N/A,17,0.72,85,2.16,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67,1.08,37,50.0,47,82.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,0.36,32,3.96,100,0.0,N/A,N/A,N/A,N/A,72,65,0.36,1.44,90,1.44,7,6,25.0,0.36,52,65,1.8,60.48,32,0.36,91,0.23,67,68,0.1,0.1,44,0.01
467689,Youssouf Sabaly,8603,Right Back,332,31,€2.8M,LaLiga,3,0.54,51,31.17,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,74,0.27,54,0.81,N/A,N/A,58,25.0,52,0.54,93,0.27,61,0.81,43,50.0,14,23,46.15,3.25,N/A,N/A,75,1.63,9,0.27,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,25,0.54,10,25.0,62,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.27,36,3.52,100,0.0,N/A,N/A,N/A,N/A,74,N/A,N/A,0.81,46,0.54,48,45,62.5,1.36,42,96,3.8,61.81,100,0.0,43,0.06,70,70,0.04,0.04,N/A,N/A
474589,José Giménez,9906,Center Back,540,29,€27M,LaLiga,100,7.5,76,63.33,N/A,N/A,11,39,55.56,0.83,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.17,47,0.33,N/A,N/A,N/A,N/A,8,51,58.33,2.33,N/A,N/A,26,0.5,42,0.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44,0.83,92,66.18,81,91.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71,3.67,100,0.0,N/A,N/A,N/A,N/A,40,N/A,N/A,0.33,N/A,N/A,40,36,57.14,0.67,71,44,0.67,79.5,46,0.17,54,0.01,40,40,0.02,0.02,N/A,N/A
474658,Álvaro Garcia,8370,Left Winger,346,31,N/A,LaLiga,44,1.56,16,19.51,N/A,N/A,20,21,25.0,0.26,0,0.0,N/A,N/A,70,1.3,N/A,N/A,51,25.0,74,0.52,46,1.04,41,0.52,68,66.67,19,68,53.85,3.64,N/A,N/A,10,0.52,13,0.52,89,N/A,N/A,0.26,N/A,N/A,N/A,N/A,83,1.56,34,46.15,8,66.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,0.52,72,5.46,100,0.0,N/A,N/A,N/A,N/A,89,82,0.52,2.08,82,1.04,74,57,66.67,1.56,26,94,4.94,48.9,43,0.26,58,0.08,97,97,0.32,0.32,73,0.11
474673,Johan Mojica,8661,Left Back,576,32,€2.5M,LaLiga,97,3.12,48,30.94,N/A,N/A,30,86,75.0,0.47,0,0.0,N/A,N/A,90,1.72,N/A,N/A,80,34.29,9,1.25,83,0.47,94,1.56,59,58.82,46,64,56.0,4.38,N/A,N/A,12,0.47,48,0.78,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,68,1.09,65,47.62,36,80.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97,6.09,100,0.0,N/A,N/A,N/A,N/A,41,N/A,N/A,0.31,93,1.88,28,39,60.0,0.94,52,9,0.16,65.47,100,0.0,87,0.17,38,38,0.01,0.01,N/A,N/A
477615,Sandro Ramirez,8306,Striker,401,29,€1.8M,LaLiga,3,0.22,8,16.16,N/A,N/A,33,75,66.67,0.45,79,0.22,94,0.9,65,1.12,N/A,N/A,81,43.48,38,1.12,56,0.9,50,0.67,62,60.0,38,70,54.29,4.26,N/A,N/A,31,0.9,74,1.8,100,N/A,N/A,0.67,N/A,N/A,N/A,N/A,91,1.8,37,50.0,34,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,2.24,100,0.0,N/A,N/A,N/A,N/A,96,97,1.12,2.47,97,2.24,50,86,83.33,1.12,9,79,2.92,39.28,50,0.22,61,0.09,91,92,0.27,0.27,96,0.36
